1.901,3.31934022461319,4.06427853766351,4.50280743708281,4.58228745596614,4.5814215949808,4.59413100965191,4.60665938259043,4.63029384983944,4.66674690619,4.69809190609359,4.78481021133566,4.90841468704291,0.008882505,0.43417775,0.28034,0.14151335,0.08587355,0.077105225,0.083632725,0.099897275,0.1263377,0.157509825,0.195887225,0.217370125,-0.0143243402365706,-0.347973256518103,-0.197023424995831,-0.15491823169594,-0.173750314826706,-0.184622575463693,-0.204598255880724,-0.212269830189675,-0.204146323505752,-0.212053188620609,-0.229156537380363,-0.223826895056897,4.86577939044751,4.86640695303134,4.8857681258287,4.90162565802986,4.91587941387798,4.92966026910798,4.94570770047742,4.96262824179468,4.97852967726412,4.9974481831978,5.0193229583591,5.042523224595,5.04368782098471,5.04379710363911,5.04458934025066,5.0478027892335,5.05170296684557,5.05531028622207,5.06150009431435,5.06660903939647,5.07328692713722,5.07949390177672,5.08510456014675,5.09200086429713,5.06,-0.01,2.95693528675731,0.143343344709853
1.902,3.31027772343364,4.04889478498245,4.48352302941429,4.56449761372091,4.56932047808779,4.58763745721382,4.61050129605695,4.6383017359547,4.67406333557983,4.70832514686867,4.79668682788713,4.91783818348073,-0.0075738475,0.41280975,0.25497075,0.115733375,0.065940325,0.0623153,0.0739034,0.091489975,0.118435575,0.154843825,0.196424325,0.218760175,-0.0197792369777486,-0.35352169897505,-0.201867851352497,-0.158563568503768,-0.176551545734996,-0.183445332159891,-0.19542596576439,-0.196520995281004,-0.189289718756205,-0.200280080672336,-0.218304083948302,-0.214524213320489,4.87332994072035,4.87316197905308,4.89017333149009,4.90404658984664,4.91690492286907,4.93001362188528,4.94616553842993,4.96410149198989,4.98050812528916,5.00017693221751,5.02304433758455,5.04583849933903,5.03987143245694,5.04010559229084,5.04117817414651,5.04487234746708,5.04938886468157,5.05327719269115,5.05983001072478,5.06527933440044,5.0721998599388,5.07854411335693,5.08434168268669,5.09131274549107,5.06,-0.01,2.98120785933822,0.132230656052807
1.903,3.31786535635325,4.05448458323347,4.48340463455423,4.55740861345716,4.56160878045258,4.5851338102756,4.60807814936037,4.6329425986092,4.66339903640589,4.69645369464779,4.78806261837753,4.91126326814871,-0.0099353675,0.41220175,0.2589755,0.127497625,0.081077725,0.081093775,0.08985685,0.1018801,0.126209925,0.162608225,0.201917025,0.221986925,-0.0250539707768377,-0.360319935934947,-0.212456921872743,-0.175678435418839,-0.198183111613202,-0.204797863725463,-0.212228799835982,-0.21015816165337,-0.202416533877126,-0.212366147426995,-0.227932074686092,-0.22223300069914,4.87569864230769,4.87603573638095,4.89372993487857,4.90775600085492,4.9201577075713,4.93255141358769,4.94708471335996,4.96262962835489,4.97808118757246,4.99701273178883,5.01907556798237,5.04187606071466,5.04327923881208,5.04337579077283,5.04406257074704,5.04727088730709,5.05117598594547,5.05489803852637,5.06116820293768,5.06635712054522,5.07314264983357,5.07938449025029,5.08509769101956,5.09201931156467,5.06,-0.01,2.95949303096583,0.119423736830114
1.904,3.30688638812311,4.03990419857928,4.46778471864267,4.54842525068362,4.56023323929551,4.59026380410692,4.61983128530324,4.64345045239062,4.67152145169562,4.7057615690127,4.79673581407067,4.91669380513752,-0.0169850175,0.3990995,0.2436836,0.1116873,0.07088515,0.074198,0.082955025,0.094003425,0.12140525,0.1605413,0.20026215,0.221438725,-0.0316460092735334,-0.363785557798106,-0.214370445992342,-0.175469792856282,-0.194980296291455,-0.194823964117957,-0.196973716488754,-0.193925051791155,-0.189215396624932,-0.201875075070093,-0.218655716383448,-0.214706328833486,4.86846276580114,4.8687179779133,4.88847597544675,4.90501958871293,4.91928443687618,4.93291345955344,4.94900795163852,4.96610272555183,4.98169788195938,5.0004129130344,5.02209501224037,5.04449421824428,5.04612710432147,5.04619283265679,5.04656621152698,5.04926990733092,5.05226769579152,5.05552463872444,5.06136433214378,5.0662453024089,5.07278275843191,5.07898149788367,5.08456180700952,5.09152316803394,5.06,-0.01,2.92023595693496,0.109969762290598
1.905,3.31542371148997,4.04992589146354,4.47396981563845,4.54758595917213,4.55955497010025,4.59296305878486,4.61807906742425,4.63607530197951,4.66056322792055,4.69586277683,4.78857219638435,4.91066414905095,-0.0180552875,0.3987725,0.247788925,0.1244855,0.0867546,0.08986395,0.0935387,0.100400175,0.1261376,0.164876675,0.202597075,0.222362325,-0.0444565723571383,-0.374416554602085,-0.22414183449681,-0.188144958834066,-0.208804054894717,-0.207912210621734,-0.207436917757702,-0.205653412929399,-0.203233217098726,-0.21420500528943,-0.227226810118296,-0.221641905053479,4.86476184751716,4.86569167410296,4.88666114342804,4.9043341402207,4.91896318631382,4.93330606025993,4.95002472844182,4.96694639715695,4.98258455134786,5.00131955417333,5.0228244144167,5.04496455782175,5.04169971220902,5.04203699088255,5.04301804081464,5.04639478608414,5.05049446396279,5.05392747215288,5.06003001084136,5.0651937908512,5.07196375289901,5.07818993802666,5.08394706801376,5.09093046912083,5.06,-0.01,2.8703909417688,0.106455633726883
1.906,3.31289657997653,4.0477589732464,4.47220340399605,4.54983793713823,4.56468570350257,4.60038425709515,4.62361962557933,4.63621029972951,4.66096191435895,4.69737685801136,4.78849336811486,4.90867252857879,-0.0168333925,0.39787125,0.247977875,0.126210925,0.090736675,0.091981325,0.09184605,0.09741755,0.1254242,0.164613525,0.201278575,0.221110725,-0.0536572414928136,-0.379097619832376,-0.225524189791975,-0.186458393910856,-0.20375628398718,-0.198579329727821,-0.197158633505901,-0.198904200426587,-0.199116498062426,-0.210054388319779,-0.223359178468768,-0.219543959284278,4.84608940720728,4.84631363756998,4.87106591602166,4.89334721017411,4.91302156376001,4.93020041960524,4.95030680457377,4.97099633257302,4.98790595423893,5.00681285153276,5.02882173937546,5.05060463798475,5.04656664331397,5.04662390964033,5.04710412203658,5.04986734257342,5.05313535173022,5.05642456929189,5.06213176061132,5.0669173216583,5.07341722918213,5.07950843808444,5.08508135423352,5.09193028135688,5.06,-0.01,2.83469051204979,0.107065052780914
1.907,3.31449624859804,4.05303398841061,4.47761013404829,4.55339551734375,4.56927446118804,4.60396139580802,4.62295402850623,4.63199840859611,4.65871783551119,4.69747134435321,4.78764543016418,4.90698605035413,-0.01238692,0.402967,0.255368,0.135572225,0.0989603,0.096573125,0.092228625,0.097722975,0.127221575,0.165475775,0.200878075,0.22080985,-0.0606984949721587,-0.38237253284914,-0.225878223892938,-0.184718132107619,-0.199653390656289,-0.193883265717519,-0.193714955463636,-0.200322278120525,-0.203013227482807,-0.212106260760217,-0.223648738708475,-0.220433364252988,4.87077911308272,4.86937076999983,4.88706501204672,4.90135859931428,4.91451927771415,4.92980857430282,4.94677912678653,4.96453877653497,4.98118753671535,5.00086955859012,5.0227842077535,5.04523341475737,5.04599087977777,5.04616041242548,5.04675852915494,5.0497244054141,5.05318705115188,5.05644907500845,5.06218570311225,5.06702615371106,5.07351603201038,5.07957704621595,5.08512221609414,5.09197124731576,5.06,-0.01,2.81722425879156,0.111877891464959
1.908,3.31221414355073,4.0561691167405,4.48468806932976,4.56365560367139,4.5790450447576,4.61112825310744,4.62539156046304,4.63194690595452,4.66130592370865,4.70088385630993,4.78856741529739,4.90596776699261,-0.00355926,0.41139175,0.262941,0.140975575,0.101783725,0.094556725,0.0875084,0.094584425,0.1268852,0.16363485,0.198105,0.21841135,-0.0641476467581867,-0.382125371251943,-0.22162001415739,-0.176260658390727,-0.187393681883231,-0.180733150595766,-0.183723780822381,-0.194972195600796,-0.198967280637779,-0.206622036102087,-0.219204761209121,-0.217506560250105,4.84150600710752,4.84186172206209,4.86661617686916,4.88950650018754,4.91087733891465,4.92882052952065,4.9498239771211,4.97048700097876,4.98738714921924,5.00665296694758,5.02830165629373,5.05016732919008,5.05322152441151,5.05335746681157,5.05333122447394,5.05584353828433,5.05805898445096,5.06111057846478,5.06628114354487,5.07073751092856,5.07691303544224,5.08257730668536,5.08773079790002,5.09374805280993,5.06,-0.01,2.80533544775193,0.117571442071939
1.909,3.30995578285769,4.05830064854742,4.49019365981764,4.57035423860804,4.58393086782521,4.61115984533092,4.62154773661172,4.62974963940989,4.66447628495132,4.706929021638,4.79356466567448,4.91165570969121,0.0034582025,0.41871375,0.269145,0.143168175,0.098679375,0.086106825,0.077836775,0.08794095,0.123611875,0.159339675,0.193498875,0.2153404,-0.0637224172663504,-0.379482804087502,-0.216338405066421,-0.166930502119734,-0.175085598900587,-0.169323896054762,-0.176336823879733,-0.190187784082977,-0.19369692020599,-0.20188564993051,-0.214004622875271,-0.211240625434975,4.86945766846151,4.86873127773329,4.88719651677158,4.90233578611075,4.91580960420816,4.93118950637004,4.94833104175396,4.96542407044636,4.98209812903843,5.00147367835454,5.02334984924257,5.04573730552564,5.05259827881003,5.05260616409193,5.05295362577575,5.05540500280177,5.0580306471566,5.06072765826362,5.0658749439567,5.07012614829319,5.07595394856075,5.08156421795392,5.08649241712355,5.09277881434764,5.06,-0.01,2.80745123615898,0.120456273569556
1.91,3.31282743549562,4.06423430790063,4.49925608177351,4.57947878552847,4.58919319928417,4.61027111972672,4.61524819002345,4.62488700287251,4.66360414157073,4.70495172584375,4.79119048507847,4.91121066177552,0.01083156,0.428375,0.27907375,0.151147525,0.10161775,0.085093025,0.0769981,0.089605775,0.125157,0.15912895,0.19287975,0.214709575,-0.0608214632676321,-0.376396485377446,-0.212391455429746,-0.161271338112346,-0.168878660993817,-0.167191977351794,-0.179510038123159,-0.19667723299778,-0.198156971918267,-0.2046053882879,-0.217910876776073,-0.213993237659457,4.86054829291231,4.86055408977316,4.88046801058282,4.8972722141724,4.91314130251431,4.92848845997194,4.94634003685488,4.96430226022701,4.98103979092785,5.00043007974829,5.02256726995256,5.04537152878875,5.0473870389462,5.04782798483024,5.04908509236958,5.05269245885363,5.05712664992359,5.06046588874322,5.06635126957608,5.07123842862139,5.07741386311157,5.08298805235609,5.08799794998904,5.09416659596737,5.06,-0.01,2.8420447765743,0.129295829555023
