2.626,2.91753191186914,3.74663489085653,3.97700808187423,4.02210778502728,3.96687934177438,3.9142013060135,3.86031931373563,3.83758552789125,3.86749019896725,3.95229328696342,4.14054414662028,4.42880518114946,0.0008175815,0.074577775,0.07909695,0.151290375,0.227964575,0.296888,0.3473075,0.39172875,0.4103115,0.3843815,0.297067,0.196404275,0.0198966826916483,0.396250536834277,0.308081821950107,0.205085286681209,0.188903202355901,0.229694070304322,0.315375318388534,0.44289236011799,0.604077461032549,0.767445396107417,0.934053453662458,0.994892307881845,4.29172336420814,4.28900027970807,4.30415745133213,4.30043184026046,4.32127179175248,4.3358814278357,4.35813029226191,4.39442976925538,4.4337874476109,4.49904623752045,4.56105014101281,4.64371273301847,4.67157281315657,4.68278315703777,4.67184498063688,4.68863886756504,4.69498030453839,4.7072449405393,4.73043795072942,4.75060820496674,4.76906397927944,4.79352869952388,4.82059042615046,4.85067930373995,23.32,0.01,17.6844314389532,1.55073851580958
2.627,2.91770610224923,3.74665935478213,3.97710994950972,4.02223021373675,3.966870645086,3.91411828781384,3.8605803910509,3.83818441332625,3.86829619895025,3.95323554500872,4.14181450311381,4.43013868934044,0.00084653375,0.0744209,0.078812025,0.15091065,0.22751855,0.29650575,0.3469675,0.39154125,0.41022075,0.3845145,0.297475,0.196904725,0.0194785086578902,0.395804259155758,0.307395556296487,0.204093011334545,0.187772808871263,0.228495455205906,0.314268873796406,0.441756792094599,0.603231478599277,0.766974294975968,0.934024155550775,0.995298163034093,4.29202751933043,4.28922631594071,4.30429341956594,4.30053194025875,4.32156404763143,4.33624036635324,4.35840408853186,4.39465912776598,4.43407237586198,4.49921377664473,4.56113478676868,4.64377985964967,4.67158926842397,4.68263478150243,4.67167674777417,4.68845330482449,4.69488526703906,4.70712236841556,4.73022042285498,4.75039853171139,4.76891263788519,4.79330749737734,4.82024143613378,4.85032467798386,23.32,0.01,17.6827716049477,1.55058893076908
2.628,2.91852593953493,3.74791930453244,3.97848665089746,4.02321674162754,3.96738411261132,3.91415609535037,3.86025975222835,3.83796650187486,3.86860781100658,3.95390809896588,4.14283259714515,4.43146316543195,0.00134562175,0.0750526,0.07953635,0.1514828,0.2280872,0.2971585,0.34748,0.39192975,0.41061,0.38477525,0.2976655,0.1972237,0.0184988629122293,0.395065571509196,0.306732289917873,0.203445144055939,0.187178613751431,0.227964881746518,0.313831145575391,0.441296840018991,0.602821824185356,0.766722257801694,0.934219846105853,0.995857185525155,4.29199712565617,4.28916095144681,4.30429236141691,4.30059733333551,4.32186410521368,4.33668182957867,4.35876827529526,4.39478180405465,4.43403959240838,4.49896727883646,4.56084482610148,4.64360008347934,4.67174940071337,4.68281044505796,4.67188250967805,4.68870483421556,4.69520740591994,4.70743733641596,4.73036084934781,4.75033400270356,4.76863315812664,4.79274535999653,4.81938320327135,4.8493403521397,23.32,0.01,17.6825116309468,1.5506265270092
2.629,2.91877378373743,3.74829751572876,3.97889640056813,4.02359866801195,3.96746102907935,3.91401363280814,3.86017549921594,3.8382584225094,3.86913522229951,3.95457237081107,4.14362790730632,4.43229336876155,0.001728326,0.075382175,0.079907925,0.151964275,0.22844575,0.297464,0.347636,0.39201075,0.41053025,0.38456675,0.29730075,0.1968,0.0182156771537772,0.394746337596561,0.306259363700174,0.2027544037194,0.186237335839788,0.226960406921517,0.313006011802964,0.440606224646202,0.602333323785567,0.766548391716203,0.934442810223026,0.996341011611187,4.29189381164561,4.28924087103145,4.30449193425728,4.30105951104902,4.32262819381188,4.33776490594361,4.3599362518285,4.39593709363268,4.43520129412954,4.49994568469595,4.56165759022174,4.64439596846426,4.6720321913084,4.68304633001811,4.67206375690719,4.68881407056158,4.69530247175214,4.70750566086052,4.73028214065965,4.75013282713991,4.76828706831161,4.79222667430818,4.81867080522828,4.84851141187239,23.32,0.01,17.6802518569393,1.55047814184871
2.63,2.91969234548602,3.74979760331001,3.98045459768086,4.0248185982626,3.96818975710025,3.91425791357002,3.85963235385192,3.83736181978648,3.86870823858275,3.95482336821101,4.14455655832841,4.43364514364807,0.00242733575,0.076125525,0.0806644,0.152802725,0.2293836,0.29842675,0.348376,0.392521,0.410924,0.38497375,0.2976035,0.1973481,0.0176140850388151,0.394495075659368,0.30619744231556,0.202767478472318,0.186368179540674,0.227033553345713,0.313067833530909,0.440762016557937,0.602529563831483,0.766699909224182,0.934582353555581,0.996420283098299,4.29403319364503,4.29131515554251,4.30647106702091,4.30289897680716,4.32404608209649,4.33891412337284,4.36108811429698,4.39685165288964,4.43623421491376,4.50133834998428,4.56291331987572,4.64558904874576,4.67204479356503,4.68297975111112,4.67195723009934,4.68867028412475,4.69520897956038,4.70757240416477,4.73054705282768,4.75054829979852,4.76893351620388,4.79303672330702,4.81950441333446,4.8492729638462,23.32,0.01,17.6793319489362,1.55048414124873
2.631,2.92013318714681,3.75031619991652,3.98105703513999,4.02538264744488,3.96852237638979,3.91443870297346,3.8596067678617,3.83737742677636,3.86891605595238,3.95535185948594,4.14550023126681,4.434579124498,0.0029742475,0.076532425,0.08106265,0.153298375,0.2299281,0.2990345,0.349031,0.3930445,0.41133575,0.3853275,0.29797475,0.1976544,0.0175321217838211,0.394388006185572,0.305956704552958,0.202365373765065,0.185857905164627,0.226455507307555,0.312376293098537,0.439951382093849,0.601748852935324,0.766103414224348,0.93421977199876,0.99627686558032,4.29342050301596,4.29075810541025,4.30605675875955,4.30261239566696,4.32424794031543,4.33943378321163,4.36175369362038,4.39776640472673,4.4373603661441,4.50265570411116,4.56437217689416,4.64702463940198,4.67157893255457,4.68257604843133,4.6716030852519,4.688305617786,4.6949315013518,4.70735488720681,4.73039443137143,4.75042825296602,4.76883618724273,4.79296732571368,4.81950792385929,4.84926188161425,23.32,0.01,17.6771021719288,1.55033735592824
2.632,2.92126494339206,3.75198642882867,3.98280401768955,4.02682006065406,3.96946277438276,3.91506028586348,3.85946317225502,3.83644457815756,3.86778848466237,3.95458186790278,4.14538617941772,4.43484101638303,0.0035817525,0.077167325,0.0817029,0.153923575,0.23076465,0.3000895,0.350315,0.394444,0.4128565,0.38667875,0.299087,0.198677825,0.0173621531592882,0.394623469969414,0.306267189611415,0.202881248451108,0.186572819733255,0.227300340274155,0.313235150108896,0.440731592773344,0.60225035248512,0.76634872670237,0.934374389230075,0.996338987561595,4.29573759530845,4.29315482271396,4.30829589768964,4.30465432796724,4.32558115451131,4.34022854104867,4.36229946135735,4.39808594123432,4.43785935616073,4.50372498812265,4.56571281238301,4.64840832275668,4.67173540831324,4.6827615222317,4.67181657869359,4.68852843873889,4.69512933655446,4.70754240516477,4.73044162508485,4.75031480944013,4.76852445585505,4.79247529633104,4.81891071572967,4.84861425849157,23.32,0.01,17.6766022219271,1.55031855780818
2.633,2.92245733844332,3.75368471635651,3.98479389810738,4.02846766194335,3.97045961943493,3.91566626493024,3.85946425707027,3.83576215711486,3.86670908098621,3.95355533159548,4.1447202051009,4.43448571655484,0.0042750375,0.0779411,0.082522775,0.154609975,0.231392225,0.30074125,0.35108375,0.39546675,0.41401025,0.38786075,0.30009175,0.199478075,0.0173786102339161,0.39480321154865,0.306539101679438,0.203129361594956,0.186893304041718,0.227705470220155,0.313626680533225,0.441220293111467,0.602685330376972,0.766747231435456,0.934718496803137,0.996617198532962,4.2955580111446,4.29293534045542,4.30814389305645,4.3045549212074,4.32578963461989,4.34067177916118,4.36277028784338,4.39891124747888,4.43896449340798,4.50506275874258,4.56708594374692,4.64978425149063,4.67153239592187,4.68263150370706,4.67166368332524,4.68840583211572,4.69503908680866,4.70749987204034,4.73048428770712,4.75039516068424,4.76859467285141,4.79251778120627,4.81894045123407,4.84861169561762,23.32,0.01,17.6759222899248,1.5501153781275
2.634,2.92300390162537,3.75454720564799,3.98580732488318,4.02953070305889,3.97116301754467,3.91615208116644,3.86004759784768,3.83628899566733,3.86710855582813,3.95383855470831,4.14525374062508,4.43493989098507,0.004735915,0.078237375,0.082712825,0.154757175,0.2313943,0.3006715,0.35119525,0.395727,0.4144135,0.38830425,0.300627,0.20011645,0.017725030595517,0.395058599067087,0.306701493897835,0.203080564389099,0.186807008590847,0.227626274341787,0.313795522285794,0.441539077348264,0.603239852784701,0.767426347574904,0.935617627025594,0.997702044443412,4.29810068891866,4.29560002829285,4.31057077777402,4.3066843660491,4.3271454761053,4.34138696940771,4.36303917936175,4.39869932051108,4.43883175495368,4.50562015078582,4.56805022050857,4.65097256210163,4.67093963276817,4.68221439081745,4.67132267059227,4.68821593036417,4.69492469904851,4.70753638501511,4.73060922579143,4.75054531626492,4.76868672981709,4.79247151731069,4.81870049048351,4.84819326750826,23.32,0.01,17.6765922229271,1.54992459720686
2.635,2.92308116497095,3.75486786955346,3.98615484000778,4.03003599138721,3.97137089183001,3.9160255204425,3.85987401924073,3.83605155770806,3.86679433414862,3.95359799430109,4.14517984685668,4.43483003648269,0.004814165,0.07827035,0.082875925,0.155054,0.231540225,0.3006645,0.351184,0.3958055,0.41445275,0.38837225,0.30080275,0.20021705,0.0179990869187975,0.395243814913413,0.306701719002418,0.202804253372732,0.186270610479372,0.227031704027373,0.313152504378026,0.44103167763847,0.602910444149982,0.76723118225274,0.935506632550548,0.99768694516174,4.29804035013308,4.29545276191402,4.3104660277699,4.30658176542582,4.32723099184667,4.34175713365482,4.36339909636298,4.39933052640739,4.43967744260853,4.50662841781428,4.56928610615996,4.65230904774297,4.67095542090503,4.68241174651977,4.67164485697236,4.68880270250105,4.69568155843387,4.70848121426756,4.73159452553603,4.75151127624852,4.76958568641744,4.79327828678086,4.81934708170672,4.84862492773041,23.32,0.01,17.676262255926,1.54957823184571
